ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
8f11901f512039f4,xclick,/m/04hgtk,1,0.10625,0.1525,0.221374,0.305344,1,0,0,0,0
a93ba213647a0312,xclick,/m/04hgtk,1,0.953125,0.999375,0.603774,0.712542,0,1,0,0,0
4410ab02d69546a4,xclick,/m/04hgtk,1,0.054375,0.07375,0.693333,0.7225,0,0,0,0,0
b81bec31f1484572,xclick,/m/04hgtk,1,0.404375,0.525,0.128518,0.31144499999999997,0,0,0,0,0
0373985266d2f836,xclick,/m/04hgtk,1,0.40875,0.506875,0.451667,0.555,1,0,0,0,0
06df4edb8323dd40,activemil,/m/04hgtk,1,0.404423,0.5987359999999999,0.23375,0.38,1,0,0,0,0
29e7fb45116df7a2,xclick,/m/04hgtk,1,0.193125,0.2575,0.695833,0.815,1,0,0,0,0
7e2d0d6db47255c8,xclick,/m/04hgtk,1,0.55375,0.6475,0.276836,0.381356,1,0,0,0,0
1470fe653e21cc38,xclick,/m/04hgtk,1,0.89875,0.9325,0.599167,0.6525,1,0,0,0,0
705f9212ab817433,xclick,/m/04hgtk,1,0.7175,0.83875,0.1841,0.514644,1,0,0,0,0
0fb65251c9f2e53c,activemil,/m/04hgtk,1,0.123125,0.271875,0.391879,0.657224,1,0,0,0,0
716ab38de1366ab4,xclick,/m/04hgtk,1,0.023125,0.0825,0.302064,0.35928699999999997,0,0,0,0,0
07a14461c9fd4510,xclick,/m/04hgtk,1,0.376,0.494,0.462,0.564667,1,0,0,0,0
54b042f3bb7a4c8a,xclick,/m/04hgtk,1,0.46777299999999994,0.48730500000000004,0.464844,0.510417,1,0,0,0,0
34e1a98341f7c628,xclick,/m/04hgtk,1,0.7325,0.76,0.585,0.638333,0,0,0,0,0
7ebe6374ac109c34,xclick,/m/04hgtk,1,0.713125,0.999375,0.43596999999999997,0.8258,0,1,0,0,0
14ae6edf25ac65b4,activemil,/m/04hgtk,1,0.746875,0.9875,0.465625,0.728125,0,0,0,0,0
ad70e970ee2d90fa,xclick,/m/04hgtk,1,0.031481,0.048148,0.562037,0.583333,1,0,0,0,0
c2369d5740cd7b15,xclick,/m/04hgtk,1,0.72625,0.88,0.323587,0.654971,0,0,0,0,0
c75a66cc2298a59c,xclick,/m/04hgtk,1,0.19125,0.216875,0.46435299999999996,0.510319,0,0,0,0,0
dd256914a3391014,activemil,/m/04hgtk,1,0.692187,0.820312,0.304807,0.525205,1,0,0,0,0
a09b5cb83fa1d7a2,activemil,/m/04hgtk,1,0.5225,0.645,0.20125,0.39125,1,0,0,0,0
7d763db23da6120a,xclick,/m/04hgtk,1,0.0,0.283125,0.426926,0.79008,0,1,0,0,0
c30652f30563357c,xclick,/m/04hgtk,1,0.205,0.22375,0.46998100000000004,0.515009,0,0,0,0,0
03de604e56d59626,activemil,/m/04hgtk,1,0.7175,0.825625,0.145548,0.253425,0,0,0,0,0
6cdb7c964f6e2716,activemil,/m/04hgtk,1,0.26757800000000004,0.41894499999999996,0.0073209999999999985,0.20205,1,0,0,0,0
cd24872934bc1b94,xclick,/m/04hgtk,1,0.022461000000000002,0.055664,0.347059,0.407353,1,0,0,0,0
8c12466b5a4cef05,xclick,/m/04hgtk,1,0.83875,0.999375,0.375833,0.625833,1,1,0,0,0
b7bab00ffcfe1870,xclick,/m/04hgtk,1,0.375625,0.41125,0.46435299999999996,0.5300189999999999,1,0,0,0,0
2b4c5ff4873c78a4,xclick,/m/04hgtk,1,0.687617,0.7898689999999999,0.113125,0.19875,0,0,0,0,0
b3e123bc8a821e20,xclick,/m/04hgtk,1,0.102,0.163,0.332331,0.403008,1,0,0,0,0
8bcec56379341505,activemil,/m/04hgtk,1,0.374598,0.5209,0.219957,0.334764,0,0,0,0,0
271cb8e1de223214,xclick,/m/04hgtk,1,0.165,0.268333,0.4275,0.52125,1,0,0,0,0
cebb78e2d9694554,xclick,/m/04hgtk,1,0.682813,0.740625,0.155303,0.229167,1,0,0,0,0
538c074044e7383a,xclick,/m/04hgtk,1,0.82375,0.865,0.044775999999999996,0.12873099999999998,0,0,0,0,0
b9ba514e0e4e6338,xclick,/m/04hgtk,1,0.324375,0.3375,0.51,0.5341670000000001,1,0,0,0,0
d86a94d4b800975a,xclick,/m/04hgtk,1,0.379375,0.46875,0.899167,0.999167,0,1,0,0,0
4710c54d64537948,xclick,/m/04hgtk,1,0.76375,0.86125,0.315833,0.391667,0,0,0,0,0
7404a3fd91d88553,activemil,/m/04hgtk,1,0.5275,0.67375,0.368272,0.624174,0,0,0,0,0
b7611c78e63a1aa0,activemil,/m/04hgtk,1,0.45125,0.601875,0.153718,0.360902,0,0,0,0,0
bb68166631a8fd54,xclick,/m/04hgtk,1,0.7145060000000001,0.7391979999999999,0.5411520000000001,0.569959,1,0,0,0,0
3fe9fc2d6a097786,xclick,/m/04hgtk,1,0.0,0.996875,0.0,0.6810510000000001,1,1,1,0,0
9e15f73bac337b7e,activemil,/m/04hgtk,1,0.215,0.535,0.057442999999999994,0.53479,1,0,0,0,0
db9411cd3ef00d65,xclick,/m/04hgtk,1,0.4967180000000001,0.536105,0.36501100000000003,0.440605,1,0,0,0,0
526c7689ef0c5768,activemil,/m/04hgtk,1,0.5625,0.763281,0.10729200000000001,0.435417,0,0,0,0,0
be4b34bda4134f22,xclick,/m/04hgtk,1,0.813125,0.826875,0.45241099999999995,0.46954300000000004,0,0,0,0,0
5f419a0151e52264,xclick,/m/04hgtk,1,0.0,0.99902,0.0,0.723529,1,1,1,0,0
60dfddbdcef051c4,xclick,/m/04hgtk,1,0.88875,0.978125,0.340833,0.463333,1,0,0,0,0
7d699acb9bc95986,xclick,/m/04hgtk,1,0.1975,0.22,0.187023,0.22232800000000005,0,0,0,0,0
4613dd856c7bc6d4,xclick,/m/04hgtk,1,0.08217999999999999,0.08737,0.498698,0.528646,1,0,0,0,0
05211486fa2cb960,xclick,/m/04hgtk,1,0.213125,0.250625,0.2325,0.300833,1,0,0,0,0
97576b9181623d54,xclick,/m/04hgtk,1,0.3675,0.401875,0.199812,0.272983,1,0,0,0,0
7732009a31722485,xclick,/m/04hgtk,1,0.486875,0.494375,0.479846,0.493282,1,0,0,0,0
60866b543b072e4a,xclick,/m/04hgtk,1,0.279375,0.5025,0.11916700000000001,0.515833,1,0,0,0,0
65a5ffa479795c08,xclick,/m/04hgtk,1,0.448438,0.489062,0.154167,0.222917,1,0,0,0,0
8da80d48f0f15c32,xclick,/m/04hgtk,1,0.8375,0.8825,0.925891,0.9990620000000001,1,1,0,0,0
07041e1d9fd11b55,xclick,/m/04hgtk,1,0.031875,0.2125,0.579737,0.8489680000000001,0,0,0,0,0
60cdee971899e6d6,xclick,/m/04hgtk,1,0.388125,0.40375,0.635556,0.667778,1,0,0,0,0
c4493260c8c80c78,xclick,/m/04hgtk,1,0.478125,0.9325,0.519167,0.9875,1,0,1,0,0
42e49ecc33abf165,activemil,/m/04hgtk,1,0.19605999999999998,0.7523449999999999,0.239375,0.649375,1,0,0,0,0
64a3542344b22444,xclick,/m/04hgtk,1,0.601562,0.6757810000000001,0.3517,0.574443,1,0,0,0,0
1ff9e6ca8dc33646,xclick,/m/04hgtk,1,0.2,0.2475,0.586304,0.663227,1,0,0,0,0
4f779799d47bf625,xclick,/m/04hgtk,1,0.26,0.3125,0.28424,0.399625,0,0,0,0,0
2ad8c6607d7dec74,xclick,/m/04hgtk,1,0.957031,0.999023,0.114202,0.38945799999999997,0,1,0,0,0
571ddc747efc73a2,xclick,/m/04hgtk,1,0.434375,0.47125,0.520095,0.580378,1,0,0,0,0
154ed1e41cbd3e52,xclick,/m/04hgtk,1,0.176875,0.34,0.960833,0.999167,0,1,0,0,0
bd8ed75fc25dc5fc,xclick,/m/04hgtk,1,0.341503,0.552288,0.171569,0.401961,0,0,0,0,0
08e3f5971a5fe484,xclick,/m/04hgtk,1,0.6152340000000001,0.625977,0.60026,0.611979,0,0,0,0,0
736ed159a8b74acc,xclick,/m/04hgtk,1,0.8472219999999999,0.864583,0.426804,0.476289,0,0,0,0,0
a4755cf69bff498c,xclick,/m/04hgtk,1,0.6875,0.72625,0.17636,0.211069,1,0,0,0,0
2325141bc372f8f6,xclick,/m/04hgtk,1,0.595,0.628125,0.81,0.865,0,0,0,0,0
bb3a4647568416e6,activemil,/m/04hgtk,1,0.500625,0.755625,0.014166999999999999,0.4425,1,0,0,0,0
7f10e801f59cc7e3,xclick,/m/04hgtk,1,0.87,0.921875,0.24,0.323333,0,0,0,0,0
be6455839d7beae8,activemil,/m/04hgtk,1,0.540625,0.82125,0.230769,0.788931,0,0,0,0,0
8f8775d6e6e9b7f4,activemil,/m/04hgtk,1,0.748125,0.9825,0.0,0.343333,0,1,0,0,0
dcb9c07665d93e34,xclick,/m/04hgtk,1,0.749375,0.78,0.11913699999999999,0.157598,0,0,0,0,0
edeaa0a631fef193,activemil,/m/04hgtk,1,0.625,0.701875,0.272045,0.403377,1,0,0,0,0
ac188e2493128fd6,xclick,/m/04hgtk,1,0.580469,0.616406,0.2125,0.282292,0,0,0,0,0
b2668194cda8a8ea,xclick,/m/04hgtk,1,0.679375,0.80875,0.0,0.138837,1,1,0,0,0
e36642e2710c7a25,xclick,/m/04hgtk,1,0.779375,0.791875,0.268293,0.287054,1,0,0,0,0
d84e2bfd188c4bb6,xclick,/m/04hgtk,1,0.545826,0.58838,0.273839,0.354523,0,0,0,0,0
1a781e3540885c06,xclick,/m/04hgtk,1,0.61,0.65375,0.188555,0.269231,1,0,0,0,0
8cf4209386cd5676,xclick,/m/04hgtk,1,0.339333,0.552,0.075914,0.4854729999999999,1,0,0,0,0
d589a425910f16fe,xclick,/m/04hgtk,1,0.8525389999999999,0.890625,0.371094,0.419271,1,0,0,0,0
57701840e2efe1d2,xclick,/m/04hgtk,1,0.21875,0.293125,0.151032,0.30487800000000004,1,0,0,0,0
afe4eeae15132884,xclick,/m/04hgtk,1,0.205625,0.2375,0.5196649999999999,0.5489539999999999,1,0,0,0,0
67d4a776c61738dc,activemil,/m/04hgtk,1,0.38913600000000004,0.550312,0.05437,0.16311099999999998,1,0,0,0,0
4057ed54f5806ea6,xclick,/m/04hgtk,1,0.218333,0.248333,0.9475,0.97625,0,0,0,0,0
b4ded518ce928883,activemil,/m/04hgtk,1,0.530625,0.618125,0.21164499999999997,0.347505,0,0,0,0,0
c1930c222102b7f8,xclick,/m/04hgtk,1,0.0,0.993274,0.0,0.38375,1,1,1,0,0
364c8233f88fb165,xclick,/m/04hgtk,1,0.688125,0.803125,0.03,0.31916700000000003,1,0,0,0,0
0879edda4c5879f4,xclick,/m/04hgtk,1,0.44375,0.834375,0.145814,0.667921,0,0,0,0,0
0b62f243c1f4663c,xclick,/m/04hgtk,1,0.306875,0.311875,0.520833,0.5375,0,0,0,0,0
a8adc75b89edc856,xclick,/m/04hgtk,1,0.609375,0.679375,0.404167,0.5025,1,0,0,0,0
3b6680eaccda5ff6,xclick,/m/04hgtk,1,0.299375,0.366875,0.725833,0.835833,0,0,0,0,0
50061843df93262a,xclick,/m/04hgtk,1,0.64875,0.865,0.0,0.30594899999999997,0,1,0,0,0
8583417add5777f4,xclick,/m/04hgtk,1,0.256604,0.514151,0.280625,0.4825,0,0,0,0,0
dea40e78fb19a42a,xclick,/m/04hgtk,1,0.00125,0.22125,0.0,0.43973599999999996,1,1,0,0,0
191779c918653810,xclick,/m/04hgtk,1,0.328125,0.385938,0.3375,0.414583,1,0,0,0,0
dc49dd4c40e1e026,xclick,/m/04hgtk,1,0.871875,0.975625,0.42020799999999997,0.604344,0,0,0,0,0
6284e2ffe875552a,xclick,/m/04hgtk,1,0.586314,0.695179,0.249164,0.36789299999999997,0,0,0,0,0
2982f910847f9604,xclick,/m/04hgtk,1,0.4625,0.5625,0.08,0.24432399999999999,0,0,0,0,0
660f7b50d706662c,activemil,/m/04hgtk,1,0.4025,0.85,0.163511,0.8872629999999999,0,0,0,0,0
4d477237d42b59ec,xclick,/m/04hgtk,1,0.794375,0.903125,0.061904999999999995,0.27619,1,0,0,0,0
2dbd04e1d4243f80,xclick,/m/04hgtk,1,0.208125,0.30625,0.017941,0.14542,1,0,0,0,0
b53b13c7ae94f374,xclick,/m/04hgtk,1,0.535809,0.563661,0.334992,0.400498,1,0,0,0,0
8f18bec375df7565,xclick,/m/04hgtk,1,0.42031199999999996,0.448438,0.10625,0.15,1,0,0,0,0
3ad1534df20d951a,xclick,/m/04hgtk,1,0.629167,0.658333,0.713889,0.75,1,0,0,0,0
bb1d5a19747b5f66,xclick,/m/04hgtk,1,0.030542000000000007,0.036453,0.107807,0.118959,1,0,0,0,0
1c3ac9db9af1b806,xclick,/m/04hgtk,1,0.005,0.10875,0.9474670000000001,0.9990620000000001,0,1,0,0,0
252e45fe760e502c,xclick,/m/04hgtk,1,0.271875,0.33375,0.279167,0.356667,1,0,0,0,0
056b30f9cbae6e9c,xclick,/m/04hgtk,1,0.843333,0.925,0.36,0.423125,0,0,0,0,0
63b330598d1b4bf4,xclick,/m/04hgtk,1,0.053125,0.086875,0.451219,0.5300189999999999,1,0,0,0,0
8b2fe0d3e259e20a,xclick,/m/04hgtk,1,0.61375,0.80125,0.033333,0.311667,1,0,0,0,0
cc9b37fbd6dedc45,xclick,/m/04hgtk,1,0.595745,0.722074,0.179,0.423,0,0,0,0,0
0583a114dcce0256,activemil,/m/04hgtk,1,0.39375,0.49125,0.21590900000000002,0.35139899999999996,0,0,0,0,0
406fc1b6ce1ea100,xclick,/m/04hgtk,1,0.59875,0.673125,0.33771100000000004,0.493433,1,0,0,0,0
d3dc381fcb412ad6,xclick,/m/04hgtk,1,0.135625,0.16625,0.6031890000000001,0.637899,1,0,0,0,0
25ae73e50486d718,activemil,/m/04hgtk,1,0.36440700000000004,0.611111,0.149375,0.34875,0,0,0,0,0
282d01fe95ab7046,xclick,/m/04hgtk,1,0.525,0.566667,0.05375,0.1275,1,0,0,0,0
36fbbf24d8ab73b5,xclick,/m/04hgtk,1,0.773333,0.893333,0.825,0.9975,0,1,0,0,0
1e35b7f4d1f2a326,xclick,/m/04hgtk,1,0.718333,0.906667,0.16625,0.305,0,0,0,0,0
7ea58ac5f70cdf68,xclick,/m/04hgtk,1,0.107977,0.129734,0.82125,0.833125,1,0,0,0,0
4410ab02d69546a4,activemil,/m/04hgtk,1,0.73125,0.82125,0.855833,0.9675,1,0,0,0,0
d95699590a6b3fa6,xclick,/m/04hgtk,1,0.8817860000000001,0.922067,0.2625,0.301875,1,0,0,0,0
d5c1fe3d8a18fc55,xclick,/m/04hgtk,1,0.0,0.099375,0.111632,0.560976,1,1,0,0,0
c825982438f26760,xclick,/m/04hgtk,1,0.48375,0.498125,0.358333,0.389167,1,0,0,0,0
320c18e9a1c00996,xclick,/m/04hgtk,1,0.24061799999999997,0.389625,0.737452,0.9980700000000001,0,1,0,0,0
967232cb7cd0ae0e,xclick,/m/04hgtk,1,0.40913099999999997,0.553117,0.354375,0.46,0,0,0,0,0
323aa2b5c7708d04,xclick,/m/04hgtk,1,0.486875,0.6225,0.27579699999999996,0.35928699999999997,1,0,0,0,0
a9ae65ade375fac4,xclick,/m/04hgtk,1,0.676875,0.7575,0.87875,0.950625,0,0,0,0,0
6723b4ac74bc0b34,xclick,/m/04hgtk,1,0.440625,0.4775,0.8975,0.964167,1,0,0,0,0
cb47aa1c94d33fda,xclick,/m/04hgtk,1,0.303333,0.325,0.46125,0.49625,1,0,0,0,0
4393bf527b719624,xclick,/m/04hgtk,1,0.060547000000000004,0.098633,0.657552,0.7304689999999999,1,0,0,0,0
0c2dd39fb1fce193,xclick,/m/04hgtk,1,0.315625,0.330625,0.818955,0.849332,1,0,0,0,0
45c4c4b3251b09f4,xclick,/m/04hgtk,1,0.279375,0.3,0.749764,0.7979229999999999,1,0,0,0,0
7e298885212edb15,activemil,/m/04hgtk,1,0.640625,0.9890620000000001,0.197917,0.870833,1,0,0,0,0
1df070135030e690,xclick,/m/04hgtk,1,0.14400000000000002,0.276,0.461538,0.7651819999999999,0,0,0,0,0
70adaed2e1b9dda4,xclick,/m/04hgtk,1,0.7775,0.8975,0.14166700000000002,0.343333,1,0,0,0,0
6637135233c4de83,xclick,/m/04hgtk,1,0.503333,0.5325,0.8625,0.88625,0,0,0,0,0
690df8edc8b3b0c4,activemil,/m/04hgtk,1,0.595,0.699375,0.12101300000000001,0.298311,1,0,0,0,0
e7eba82d8819ba95,activemil,/m/04hgtk,1,0.03,0.20333299999999999,0.439,0.718,1,0,0,0,0
fbd0cf4a7f08f5f3,xclick,/m/04hgtk,1,0.53875,0.579375,0.39211999999999997,0.461538,1,0,0,0,0
663760a04dba30e4,xclick,/m/04hgtk,1,0.954375,0.999375,0.056666999999999995,0.17,0,1,0,0,0
cbed868d02a07472,xclick,/m/04hgtk,1,0.186875,0.28875,0.471667,0.618333,0,0,0,0,0
b5a0ddb0b288632e,xclick,/m/04hgtk,1,0.62125,0.685,0.506667,0.571667,1,0,0,0,0
7684b64bcc438790,xclick,/m/04hgtk,1,0.811875,0.999375,0.40534499999999996,0.7639199999999999,0,1,0,0,0
4fbd2872ad4f99a0,xclick,/m/04hgtk,1,0.678225,0.6962550000000001,0.9098709999999999,0.944206,0,0,0,0,0
53eced3d03c797a2,activemil,/m/04hgtk,1,0.831875,0.99125,0.660833,0.888333,0,0,0,0,0
833bbf80a89a5650,xclick,/m/04hgtk,1,0.475,0.586667,0.433125,0.52375,1,0,0,0,0
5dcb3486d592d5e4,xclick,/m/04hgtk,1,0.384687,0.488329,0.14125,0.246875,0,0,0,0,0
028202a4f4fd23b6,activemil,/m/04hgtk,1,0.491875,0.76125,0.204482,0.592904,1,0,0,0,0
1563bed0c57f9774,xclick,/m/04hgtk,1,0.8606959999999999,0.878109,0.500829,0.5199010000000001,1,0,0,0,0
1f9eedb999d1884e,xclick,/m/04hgtk,1,0.023333,0.053333000000000005,0.524467,0.574655,1,0,0,0,0
573578df6a1fbc24,activemil,/m/04hgtk,1,0.34625,0.66125,0.007504999999999999,0.575047,0,0,0,0,0
6d5a3391b58419c5,xclick,/m/04hgtk,1,0.7375,0.76875,0.194175,0.271845,1,0,0,0,0
1666b0ff27a5fdd3,xclick,/m/04hgtk,1,0.838333,0.904167,0.6175,0.661875,1,0,0,0,0
7780d19af21e1cd4,xclick,/m/035r7c,1,0.376875,0.459375,0.875833,0.9975,1,1,0,0,0
2d415b40d0b6cc4e,xclick,/m/035r7c,1,0.51875,0.5375,0.398762,0.467728,1,0,0,0,0
25631f8bf3273ce0,xclick,/m/035r7c,1,0.408333,0.458333,0.696875,0.814062,0,0,0,0,0
a3d058ba85fcae65,xclick,/m/035r7c,1,0.878125,0.978125,0.708333,0.995833,1,1,0,0,0
90f5a007063da6b2,xclick,/m/035r7c,1,0.689375,0.915625,0.0,0.393227,1,1,0,0,0
ca80bb695842a2a4,xclick,/m/035r7c,1,0.69625,0.738125,0.412653,0.573182,1,0,0,0,0
cd5a863e8e5fe38e,xclick,/m/035r7c,1,0.616192,0.6971510000000001,0.947,0.999,1,1,0,0,0
c15f8945437592ee,xclick,/m/035r7c,1,0.37666700000000003,0.459167,0.469375,0.768125,1,0,0,0,0
d796e69cde5a5663,xclick,/m/035r7c,1,0.35,0.4925,0.608333,0.9975,1,1,0,0,0
a198b7405b9a5eb4,xclick,/m/035r7c,1,0.073125,0.126875,0.673546,0.84803,0,0,0,0,0
15eb775d478d2b5e,xclick,/m/035r7c,1,0.37193000000000004,0.4403510000000001,0.452107,0.802682,0,0,0,0,0
bb2d0cc3fcead522,xclick,/m/035r7c,1,0.01625,0.05875,0.47279499999999997,0.873358,0,1,0,0,0
a3cbead8d496154e,xclick,/m/035r7c,1,0.195625,0.221875,0.425833,0.624167,1,0,0,0,0
6f2b8d036cfbb5f4,xclick,/m/035r7c,1,0.358125,0.405625,0.4515520000000001,0.7412979999999999,1,0,0,0,0
eab98c4851d6c525,xclick,/m/035r7c,1,0.717647,0.8215690000000001,0.514706,0.864706,1,0,0,0,0
6819f0916a440c55,xclick,/m/035r7c,1,0.3125,0.351875,0.735654,0.9125120000000001,1,0,0,0,0
3633800d15ed0e7c,xclick,/m/035r7c,1,0.31375,0.386875,0.51,0.73,1,0,0,0,0
bd1f2cd2fb15fea3,xclick,/m/035r7c,1,0.493125,0.825,0.663227,0.9990620000000001,0,1,0,0,0
cf1d7874aa6eb374,xclick,/m/035r7c,1,0.650625,0.8325,0.665733,0.999066,1,0,0,0,0
9a03dcf59986caa6,xclick,/m/035r7c,1,0.557214,0.7139300000000001,0.545,0.998333,1,0,0,0,0
ee3088434953fff3,xclick,/m/035r7c,1,0.311667,0.36833299999999997,0.88125,0.99625,1,0,0,0,0
1b502a35278b33ba,xclick,/m/035r7c,1,0.491875,0.523125,0.46647799999999995,0.549575,1,0,0,0,0
55f18100eebb9dd2,xclick,/m/035r7c,1,0.0,0.9510360000000001,0.383125,0.974375,1,1,1,0,0
ada491586d773a93,xclick,/m/035r7c,1,0.230625,0.30125,0.734167,0.999167,1,0,0,0,0
a88de0034e7ff506,xclick,/m/035r7c,1,0.661875,0.7175,0.761667,0.999167,0,0,0,0,0
d6e78739b23fbe18,xclick,/m/035r7c,1,0.412918,0.7174159999999999,0.565385,0.81,1,0,0,0,0
cbe1d5c061e3ab18,xclick,/m/035r7c,1,0.33441,0.5428109999999999,0.785,0.99875,1,1,0,0,0
80933640f29bf915,xclick,/m/035r7c,1,0.555625,0.56625,0.519737,0.5845859999999999,1,0,0,0,0
5befaf6e92c17aa6,xclick,/m/035r7c,1,0.23875,0.316875,0.85901,0.9897290000000001,0,1,0,0,0
caeec0e6316d6543,xclick,/m/035r7c,1,0.601001,0.990619,0.021135,0.46384899999999996,0,0,0,0,0
1be136937ba9f2d4,xclick,/m/035r7c,1,0.318125,0.368125,0.248889,0.426667,0,0,0,0,0
812ab15016eb0db8,xclick,/m/035r7c,1,0.430625,0.49,0.9203370000000001,0.9990629999999999,0,1,0,0,0
06c4387d1c3dc5b5,xclick,/m/035r7c,1,0.0,0.11203699999999996,0.388125,0.88875,1,0,0,0,0
384df7e4bc451405,xclick,/m/035r7c,1,0.571667,0.805,0.54,0.99875,0,1,0,0,0
d12d39f3d8c60394,xclick,/m/035r7c,1,0.733125,0.7875,0.565833,0.7325,0,0,0,0,0
35c08e39089a5434,xclick,/m/035r7c,1,0.25375,0.3375,0.727444,0.99718,0,1,0,0,0
d0858790ceb130e6,xclick,/m/035r7c,1,0.700625,0.853125,0.7420260000000001,0.9990620000000001,1,1,0,0,0
98bde569aa317132,xclick,/m/035r7c,1,0.36375,0.425,0.49811700000000003,0.828625,1,0,0,0,0
8a6cb3af24a5eaa2,xclick,/m/035r7c,1,0.890625,0.930625,0.7375,0.949167,0,0,0,0,0
3f372059893f92f6,xclick,/m/035r7c,1,0.584375,0.70875,0.486867,0.7504689999999999,1,0,0,0,0
5176567bb79ae044,xclick,/m/035r7c,1,0.07875,0.12,0.42307700000000004,0.553471,0,0,0,0,0
20983fce2d7c85f5,xclick,/m/035r7c,1,0.32,0.403125,0.46341499999999997,0.692308,1,0,0,0,0
9365632993ee03ce,xclick,/m/035r7c,1,0.3775,0.4325,0.474976,0.70916,0,0,0,0,0
24e7db5382a4d6be,xclick,/m/035r7c,1,0.9175,0.938125,0.895833,0.999167,0,0,0,0,0
c492368ad98bcffa,xclick,/m/035r7c,1,0.656875,0.696875,0.547842,0.730769,1,0,0,0,0
7d371b1684715b20,xclick,/m/035r7c,1,0.61375,0.82,0.656667,0.998333,1,0,0,0,0
b5ae4baee65c92dc,xclick,/m/035r7c,1,0.720625,0.836875,0.7193970000000001,0.9171379999999999,1,0,0,0,0
6f320fe667195648,xclick,/m/035r7c,1,0.5024109999999999,0.570878,0.557841,0.687661,1,0,0,0,0
df228f092a2ae9ce,xclick,/m/035r7c,1,0.27963000000000005,0.383333,0.74625,0.8725,0,1,0,0,0
7ef730d0af9c66f0,xclick,/m/035r7c,1,0.11698099999999999,0.222642,0.428125,0.646875,1,0,0,0,0
5fe74d8d814aeab0,xclick,/m/035r7c,1,0.25442800000000004,0.438003,0.583055,0.9175030000000001,1,1,0,0,0
2a6fd44cd6d41e21,xclick,/m/035r7c,1,0.24524899999999997,0.546606,0.23875,0.92375,1,0,0,0,0
649c598dbce5de56,xclick,/m/035r7c,1,0.325833,0.530833,0.525625,0.999375,0,1,0,0,0
0ea8df294d32cb6a,xclick,/m/035r7c,1,0.338125,0.40625,0.753333,0.9925,1,0,0,0,0
17a5db6f650b7f6e,xclick,/m/035r7c,1,0.39625,0.455625,0.8408329999999999,0.999167,1,1,0,0,0
44b4929f7b63b3d0,xclick,/m/035r7c,1,0.513125,0.734375,0.848684,0.9990600000000001,1,1,0,0,0
2eab827dc41c1036,xclick,/m/035r7c,1,0.303125,0.37125,0.452158,0.805816,1,0,0,0,0
33841040687fb016,xclick,/m/035r7c,1,0.678125,0.7475,0.567262,0.9708370000000001,1,1,0,0,0
1b2f8f6493c624b8,xclick,/m/035r7c,1,0.0254,0.45249300000000003,0.41875,0.80875,1,0,0,0,0
6ebc293434a58e54,xclick,/m/035r7c,1,0.625,0.714583,0.5351560000000001,0.758594,1,0,0,0,0
417c49803dfcd4a2,xclick,/m/035r7c,1,0.453096,0.5431520000000001,0.695625,0.811875,1,0,0,0,0
150d7585c21d04ba,xclick,/m/035r7c,1,0.594375,0.62125,0.5375,0.866667,1,0,0,0,0
d6a6f02abc815e40,xclick,/m/035r7c,1,0.22125,0.24875,0.6533329999999999,0.706667,1,0,0,0,0
466524536c0e77e5,xclick,/m/035r7c,1,0.955625,0.97625,0.49579799999999996,0.568627,0,0,0,0,0
ab9e86249f121172,xclick,/m/035r7c,1,0.55625,0.585938,0.808333,0.939583,1,0,0,0,0
3ada3b5a65d4ea82,xclick,/m/035r7c,1,0.13378900000000002,0.14941400000000002,0.682284,0.768668,1,0,0,0,0
f24433d8d07feef5,xclick,/m/035r7c,1,0.5725,0.62,0.706667,0.833333,1,0,0,0,0
67ac328cfcfafe10,xclick,/m/035r7c,1,0.080625,0.32625,0.786116,0.9990620000000001,1,1,0,0,0
8d097a760e7aed23,xclick,/m/035r7c,1,0.556875,0.565,0.49206300000000003,0.522876,1,0,0,0,0
432c8aa54c07dbd8,xclick,/m/035r7c,1,0.3175,0.33375,0.373938,0.432483,1,0,0,0,0
260ab2db5ab6bebe,xclick,/m/035r7c,1,0.8734379999999999,0.9671879999999999,0.872917,0.997917,0,1,0,0,0
6b7c22ae9b2891b2,xclick,/m/035r7c,1,0.478333,0.580833,0.6125,0.75625,1,0,0,0,0
df7117f2f8d13150,xclick,/m/035r7c,1,0.825,0.995625,0.305816,0.49061899999999997,1,1,0,0,0
1d9285ecb7e1b343,xclick,/m/035r7c,1,0.470625,0.523125,0.470833,0.645,0,0,0,0,0
55c80d6c5cbe42e4,xclick,/m/035r7c,1,0.66,0.678125,0.461538,0.525328,1,0,0,0,0
5ee158eeb2cd778c,xclick,/m/035r7c,1,0.434375,0.465,0.737736,0.9349059999999999,1,0,0,0,0
5e7d99bd9b8aada0,xclick,/m/035r7c,1,0.3670000000000001,0.4,0.557082,0.707188,0,0,0,0,0
f26147c3f5b712e3,xclick,/m/035r7c,1,0.45778599999999997,0.937148,0.3175,0.5325,0,0,0,0,0
9a138abc2b3dafe0,xclick,/m/035r7c,1,0.448125,0.499375,0.291471,0.4339270000000001,1,0,0,0,0
227597c570b9476e,xclick,/m/035r7c,1,0.269231,0.353659,0.439375,0.6375,1,0,0,0,0
b5327b3e9ea0bfca,xclick,/m/035r7c,1,0.7477779999999999,0.773333,0.561873,0.79097,1,0,0,0,0
